episode,step,action,difficulty,ability,engagement,response_time,correct,reward,prob_correct,seed,method
6,4,1,1.0,0.6558818165856282,0.5917645449756884,1.162059091707186,0.0,0.4405878777237521,0.41967244416443783,0,ppo
6,5,1,1.0,0.7058818165856282,0.6123527266342513,1.1720590917071858,1.0,1.462254544390419,0.4148094692049045,0,ppo
6,6,0,0.0,0.6858818165856282,0.5437645449756885,1.352940908292814,0.0,0.20607878894291454,0.6694905540911236,0,ppo
6,7,1,1.0,0.6658818165856282,0.5103527266342514,1.157059091707186,0.0,0.4472545443904188,0.4221098566042747,0,ppo
6,8,0,0.0,0.6458818165856282,0.4457645449756885,1.332940908292814,0.0,0.2327454556095812,0.6605804166294006,0,ppo
6,9,1,1.0,0.6958818165856282,0.4653527266342513,1.177059091707186,1.0,1.4555878777237523,0.4123841298408815,0,ppo
6,10,0,0.0,0.6758818165856282,0.39776454497568847,1.3479409082928142,0.0,0.2127454556095812,0.6672740863374417,0,ppo
6,11,2,2.0,0.7258818165856282,0.32035272663425124,1.662059091707186,1.0,0.8089212110570855,0.21013395102779012,0,ppo
6,12,0,0.0,0.7758818165856283,0.2927645449756884,1.3629409082928141,1.0,1.157745455609581,0.6739009158284315,0,ppo
6,13,1,1.0,0.8258818165856283,0.3253527266342512,1.1120590917071858,1.0,1.542254544390419,0.4442038075917963,0,ppo
6,14,0,0.0,0.8058818165856283,0.24476454497568834,1.4129409082928142,0.0,0.12607878894291447,0.6954834581335,0,ppo
6,15,1,1.0,0.7858818165856283,0.22335272663425115,1.0970590917071859,0.0,0.5272545443904189,0.45162227242539865,0,ppo
6,16,2,2.0,0.7658818165856283,0.09994090829281398,1.6070590917071859,0.0,-0.1527454556095812,0.22897319707973887,0,ppo
6,17,1,1.0,0.8158818165856283,0.1315290899513768,1.1170590917071859,1.0,1.5355878777237524,0.44173633705949483,0,ppo
6,18,0,0.0,0.7958818165856283,0.05194090829281396,1.4079409082928143,0.0,0.13274545560958112,0.693361465496192,0,ppo
6,19,1,1.0,0.8458818165856283,0.0865290899513768,1.102059091707186,1.0,1.5555878777237522,0.4491468946302915,0,ppo
7,0,0,0.0,0.623177469445376,0.9876822530554624,1.286588734722688,1.0,1.2595483537030827,0.639496035894413,0,ppo
7,1,2,2.0,0.603177469445376,0.848,1.688411265277312,0.0,-0.2612150203697493,0.20151980011473525,0,ppo
7,2,0,0.0,0.583177469445376,0.7896822530554624,1.301588734722688,0.0,0.27454835370308267,0.6463829242558436,0,ppo
7,3,0,0.0,0.633177469445376,0.7763645061109248,1.291588734722688,1.0,1.2528816870364161,0.6417982138223776,0,ppo
7,4,0,0.0,0.683177469445376,0.7580467591663872,1.316588734722688,1.0,1.2195483537030827,0.6532095942105393,0,ppo
7,5,0,0.0,0.7331774694453761,0.7347290122218496,1.341588734722688,1.0,1.1862150203697492,0.6644475062910123,0,ppo
7,6,1,1.0,0.7131774694453761,0.7060467591663873,1.1334112652773118,0.0,0.47878497963025074,0.4336873248283098,0,ppo
7,7,2,2.0,0.6931774694453761,0.5753645061109248,1.643411265277312,0.0,-0.20121502036974936,0.2163911160582248,0,ppo
7,8,0,0.0,0.673177469445376,0.5080467591663872,1.3465887347226881,0.0,0.21454835370308262,0.666673397496117,0,ppo
7,9,2,2.0,0.653177469445376,0.37336450611092475,1.663411265277312,0.0,-0.22788168703641598,0.20968544163984862,0,ppo
7,10,2,2.0,0.633177469445376,0.23668225305546234,1.6734112652773119,0.0,-0.2412150203697493,0.20639033468235427,0,ppo
7,11,1,1.0,0.613177469445376,0.19799999999999993,1.183411265277312,0.0,0.412118312963584,0.40930903275185215,0,ppo
7,12,0,0.0,0.593177469445376,0.13868225305546233,1.306588734722688,0.0,0.26788168703641596,0.6486652846451887,0,ppo
7,13,0,0.0,0.643177469445376,0.12436450611092473,1.2965887347226879,1.0,1.2462150203697493,0.64409387215498,0,ppo
7,14,1,1.0,0.6931774694453761,0.14368225305546234,1.178411265277312,1.0,1.4537849796302509,0.41172895872470344,0,ppo
7,15,0,0.0,0.673177469445376,0.07636450611092473,1.3465887347226881,0.0,0.21454835370308262,0.666673397496117,0,ppo
7,16,0,0.0,0.7231774694453761,0.05404675916638711,1.336588734722688,1.0,1.192881687036416,0.6622142822431785,0,ppo
7,17,1,1.0,0.7031774694453761,0.02436450611092472,1.138411265277312,0.0,0.47211831296358403,0.4312329465542047,0,ppo
7,18,0,0.0,0.7531774694453761,0.0,1.351588734722688,1.0,1.172881687036416,0.6688918811723388,0,ppo
7,19,0,0.0,0.7331774694453761,0.0,1.376588734722688,0.0,0.17454835370308264,0.6798706593211644,0,ppo
8,0,2,2.0,0.947325581627773,0.8947325581627773,1.5163372091861134,0.0,-0.031782945581484645,0.26256594100466,0,ppo
8,1,0,0.0,0.9973255816277731,0.845,1.4736627908138864,1.0,1.010116278914818,0.7205770129585682,0,ppo
8,2,1,1.0,0.977325581627773,0.8427325581627773,1.0013372091861135,0.0,0.6548837210851821,0.49933139580545993,0,ppo
8,3,2,2.0,0.957325581627773,0.7384651163255546,1.5113372091861135,0.0,-0.025116278914817936,0.26450678372894654,0,ppo
8,4,0,0.0,1.007325581627773,0.6877325581627773,1.4786627908138865,1.0,1.003449612248151,0.7225860226168974,0,ppo
8,5,1,1.0,0.9873255816277731,0.6864651163255546,1.0036627908138867,0.0,0.6591085272092576,0.5018313872169646,0,ppo
8,6,0,0.0,1.037325581627773,0.6327325581627774,1.4936627908138864,1.0,0.9834496122481513,0.7285593511170684,0,ppo
8,7,1,1.0,1.017325581627773,0.6310000000000001,1.0186627908138866,0.0,0.6517829455814845,0.5093303121835944,0,ppo
8,8,0,0.0,1.0673255816277731,0.5742674418372229,1.5086627908138865,1.0,0.9634496122481514,0.7344513279240703,0,ppo
8,9,1,1.0,1.1173255816277732,0.6125348836744456,1.0336627908138865,1.0,1.5967829455814846,0.5168250406009552,0,ppo
8,10,2,2.0,1.0973255816277732,0.522267441837223,1.4413372091861134,0.0,0.06821705441851544,0.2926238804198364,0,ppo
8,11,1,1.0,1.1473255816277732,0.5575348836744457,1.0486627908138866,1.0,1.5767829455814846,0.5243122074555379,0,ppo
8,12,0,0.0,1.1273255816277732,0.4448023255116684,1.5736627908138865,0.0,-0.08821705441851546,0.7590220845328828,0,ppo
8,13,2,2.0,1.1073255816277732,0.3555348836744457,1.4363372091861133,0.0,0.07488372108518215,0.2946981160542165,0,ppo
8,14,0,0.0,1.1573255816277732,0.28980232551166835,1.5536627908138865,1.0,0.9034496122481512,0.7516301810548605,0,ppo
8,15,2,2.0,1.2073255816277733,0.26053488367444566,1.4213372091861134,1.0,1.1298837210851822,0.30097181972242054,0,ppo
8,16,1,1.0,1.1873255816277732,0.24180232551166833,1.1036627908138867,0.0,0.5384496122481511,0.5516465303756575,0,ppo
8,17,0,0.0,1.1673255816277732,0.125069767348891,1.5936627908138865,0.0,-0.11488372108518208,0.7662624054507985,0,ppo
8,18,1,1.0,1.2173255816277733,0.15333720918611365,1.0836627908138867,1.0,1.5301162789148177,0.5417340687960295,0,ppo
8,19,1,1.0,1.2673255816277733,0.17660465102333633,1.1086627908138866,1.0,1.4967829455814845,0.5541185594172215,0,ppo
9,0,0,0.0,1.54420171990683,0.895579828009317,1.747100859953415,1.0,0.6455321867287799,0.8167080903664361,0,ppo
9,1,1,1.0,1.5942017199068301,0.886159656018634,1.2721008599534152,1.0,1.2788655200621133,0.6327893023998087,0,ppo
9,2,2,2.0,1.57420171990683,0.843579828009317,1.202899140046585,0.0,0.38613447993788674,0.3999200413883353,0,ppo
9,3,2,2.0,1.55420171990683,0.7989999999999999,1.212899140046585,0.0,0.3728011466045534,0.39513010853963837,0,ppo
9,4,1,1.0,1.53420171990683,0.7455798280093169,1.277100859953415,0.0,0.3071988533954466,0.6351098716057856,0,ppo
9,5,2,2.0,1.51420171990683,0.6969999999999998,1.232899140046585,0.0,0.3461344799378867,0.3856112152691245,0,ppo
9,6,0,0.0,1.49420171990683,0.5475798280093168,1.757100859953415,0.0,-0.3328011466045534,0.8196830669282253,0,ppo
9,7,0,0.0,1.54420171990683,0.4431596560186338,1.747100859953415,1.0,0.6455321867287799,0.8167080903664361,0,ppo
9,8,1,1.0,1.52420171990683,0.3907394840279508,1.2721008599534152,0.0,0.31386552006211327,0.6327893023998087,0,ppo
9,9,2,2.0,1.57420171990683,0.3981596560186338,1.237899140046585,1.0,1.37446781327122,0.38324478985529786,0,ppo
9,10,1,1.0,1.6242017199068302,0.3857394840279508,1.287100859953415,1.0,1.258865520062113,0.6397321337184908,0,ppo
9,11,0,0.0,1.6742017199068302,0.2683193120372677,1.8121008599534152,1.0,0.5588655200621132,0.8353737834816639,0,ppo
9,12,0,0.0,1.7242017199068302,0.14589914004658466,1.837100859953415,1.0,0.52553218672878,0.842135215819039,0,ppo
9,13,2,2.0,1.7742017199068303,0.1733193120372677,1.137899140046585,1.0,1.5078011466045536,0.43148418325755034,0,ppo
9,14,0,0.0,1.8242017199068303,0.04089914004658464,1.8871008599534151,1.0,0.458865520062113,0.8549794181177138,0,ppo
9,15,1,1.0,1.8042017199068303,0.0,1.4121008599534153,0.0,0.1271988533954464,0.6951275199952703,0,ppo
9,16,1,1.0,1.8542017199068304,0.0,1.402100859953415,1.0,1.1055321867287797,0.6908725515791013,0,ppo
9,17,2,2.0,1.8342017199068303,0.0,1.0728991400465848,0.0,0.5594678132712203,0.4636148608151017,0,ppo
9,18,0,0.0,1.8842017199068304,0.0,1.9171008599534152,1.0,0.4188655200621132,0.8622615108023121,0,ppo
9,19,1,1.0,1.9342017199068304,0.0,1.442100859953415,1.0,1.0521988533954465,0.7076921634221258,0,ppo
10,0,0,0.0,0.9077001039496683,0.9592299896050333,1.4288500519748342,1.0,1.069866597366888,0.7021799162873293,0,ppo
10,1,0,0.0,0.8877001039496683,0.8704599792100665,1.453850051974834,0.0,0.07153326403355459,0.7125293024263915,0,ppo
10,2,1,1.0,0.8677001039496682,0.8572299896050333,1.056149948025166,0.0,0.5818000692997787,0.47195449390715777,0,ppo
10,3,2,2.0,0.9177001039496683,0.7990000000000002,1.566149948025166,1.0,0.9368000692997789,0.24373691301636505,0,ppo
10,4,0,0.0,0.8977001039496683,0.7092299896050334,1.4588500519748342,0.0,0.06486659736688777,0.7145732543528175,0,ppo
10,5,0,0.0,0.8777001039496682,0.6214599792100666,1.4488500519748342,0.0,0.07819993070022108,0.7104766440752729,0,ppo
10,6,2,2.0,0.8577001039496682,0.5072299896050334,1.5611499480251658,0.0,-0.09153326403355444,0.24558492569311452,0,ppo
10,7,1,1.0,0.9077001039496683,0.5480000000000003,1.0711499480251658,1.0,1.5968000692997788,0.4644849352545947,0,ppo
10,8,2,2.0,0.9577001039496683,0.4937700103949671,1.546149948025166,1.0,0.9634667359664456,0.25118544042089175,0,ppo
10,9,0,0.0,1.0077001039496682,0.4430000000000002,1.4788500519748342,1.0,1.003199930700221,0.7226610914032935,0,ppo
10,10,1,1.0,1.0577001039496683,0.4872299896050334,1.0038500519748341,1.0,1.6365332640335546,0.5019250164759841,0,ppo
10,11,1,1.0,1.0377001039496683,0.48345997921006656,1.028850051974834,0.0,0.6381999307002212,0.5144210252137393,0,ppo
10,12,0,0.0,1.0877001039496683,0.42468996881509974,1.5188500519748342,1.0,0.9498665973668877,0.7384059958773499,0,ppo
10,13,2,2.0,1.0677001039496683,0.33145997921006654,1.4561499480251658,0.0,0.04846673596644552,0.2865294380241898,0,ppo
10,14,0,0.0,1.1177001039496683,0.2696899688150997,1.5338500519748341,1.0,0.9298665973668877,0.7441592932030592,0,ppo
10,15,0,0.0,1.1677001039496684,0.20291995842013288,1.5588500519748343,1.0,0.8965332640335544,0.7535618601882116,0,ppo
10,16,0,0.0,1.2177001039496684,0.13114994802516605,1.5838500519748342,1.0,0.8631999307002212,0.7627290471412376,0,ppo
10,17,0,0.0,1.2677001039496685,0.0543799376301992,1.608850051974834,1.0,0.8298665973668877,0.7716585572099713,0,ppo
10,18,2,2.0,1.2477001039496685,0.0,1.3661499480251658,0.0,0.16846673596644562,0.32469023410618675,0,ppo
10,19,2,2.0,1.2977001039496685,0.0,1.3761499480251658,1.0,1.1901334026331123,0.3203203716389751,0,ppo
11,0,0,0.0,0.9084560535777294,0.9591543946422271,1.4292280267888646,1.0,1.0693626309481803,0.7023379787887031,0,ppo
11,1,0,0.0,0.9584560535777294,0.9133087892844541,1.4542280267888648,1.0,1.036029297614847,0.7126841196875854,0,ppo
11,2,0,0.0,0.9384560535777294,0.8194631839266812,1.4792280267888647,0.0,0.03769596428151378,0.7228125748636623,0,ppo
11,3,1,1.0,0.9884560535777295,0.8683087892844541,1.0307719732111353,1.0,1.6506373690518197,0.48461886795945763,0,ppo
11,4,1,1.0,0.9684560535777295,0.8651543946422271,1.0057719732111352,0.0,0.648970702385153,0.4971140454435357,0,ppo
11,5,2,2.0,0.9484560535777294,0.76,1.5157719732111352,0.0,-0.031029297614846962,0.26278488745708006,0,ppo
11,6,2,2.0,0.9284560535777294,0.6528456053577729,1.5257719732111352,0.0,-0.04436263094818027,0.2589287309591011,0,ppo
11,7,0,0.0,0.9784560535777295,0.605,1.4642280267888648,1.0,1.0226959642815137,0.7167619472821158,0,ppo
11,8,0,0.0,1.0284560535777294,0.552154394642227,1.4892280267888647,1.0,0.9893626309481804,0.7268017562260701,0,ppo
11,9,1,1.0,1.0784560535777294,0.5943087892844542,1.0142280267888646,1.0,1.6226959642815137,0.5071135333873925,0,ppo
11,10,2,2.0,1.0584560535777294,0.5001543946422271,1.4607719732111353,0.0,0.04230403571848629,0.28464340904921326,0,ppo
11,11,2,2.0,1.0384560535777294,0.404,1.4707719732111353,0.0,0.028970702385152924,0.28058857812595217,0,ppo
11,12,2,2.0,1.0184560535777294,0.30584560535777294,1.4807719732111353,0.0,0.015637369051819616,0.2765691775937695,0,ppo
11,13,2,2.0,1.0684560535777294,0.26269121071554585,1.4907719732111353,1.0,1.0373040357184862,0.27258553838457394,0,ppo
11,14,1,1.0,1.0484560535777294,0.2578456053577729,1.0342280267888646,0.0,0.631029297614847,0.5171073331728588,0,ppo
11,15,0,0.0,1.0984560535777295,0.19799999999999995,1.5242280267888648,1.0,0.9426959642815137,0.7404783088943464,0,ppo
11,16,0,0.0,1.1484560535777295,0.133154394642227,1.5492280267888647,1.0,0.9093626309481805,0.7499707047763778,0,ppo
11,17,2,2.0,1.1284560535777295,0.045999999999999944,1.4257719732111354,0.0,0.08897070238515298,0.29910907985590357,0,ppo
