episode,step,action,difficulty,ability,engagement,response_time,correct,reward,prob_correct,seed,method
1,0,0,0.0,1.0791311228550162,0.8920868877144984,1.5495655614275081,0.0,-0.056087415236677485,0.7500972687912694,1,ppo
1,1,2,2.0,1.0591311228550162,0.798,1.4604344385724919,0.0,0.04275408190334412,0.28478088767571325,1,ppo
1,2,2,2.0,1.0391311228550162,0.7019131122855017,1.470434438572492,0.0,0.029420748570010813,0.2807248668656648,1,ppo
1,3,2,2.0,1.0191311228550162,0.6038262245710033,1.480434438572492,0.0,0.01608741523667745,0.2767042649255715,1,ppo
1,4,0,0.0,1.0691311228550162,0.5469131122855018,1.509565561427508,1.0,0.9622459180966557,0.734803318181429,1,ppo
1,5,2,2.0,1.0491311228550162,0.4518262245710034,1.4654344385724918,0.0,0.03608741523667752,0.2827484714237997,1,ppo
1,6,0,0.0,1.0991311228550162,0.3919131122855018,1.524565561427508,1.0,0.9422459180966559,0.7406080160193494,1,ppo
1,7,1,1.0,1.0791311228550162,0.3840000000000002,1.0495655614275081,0.0,0.6105792514299893,0.5247625056479129,1,ppo
1,8,2,2.0,1.0591311228550162,0.28991311228550176,1.4604344385724919,0.0,0.04275408190334412,0.28478088767571325,1,ppo
1,9,0,0.0,1.1091311228550162,0.22900000000000015,1.529565561427508,1.0,0.9355792514299891,0.7425244667411659,1,ppo
1,10,0,0.0,1.0891311228550162,0.12008688771449852,1.5545655614275082,0.0,-0.0627540819033442,0.7519670903981103,1,ppo
1,11,0,0.0,1.1391311228550163,0.05617377542899689,1.544565561427508,1.0,0.9155792514299892,0.7482180710676108,1,ppo
1,12,0,0.0,1.1891311228550163,0.0,1.5695655614275081,1.0,0.8822459180966556,0.757520076399324,1,ppo
1,13,2,2.0,1.2391311228550164,0.0,1.4054344385724917,1.0,1.1510874152366777,0.30770537415749105,1,ppo
1,14,0,0.0,1.2891311228550164,0.0,1.6195655614275082,1.0,0.8155792514299892,0.7754127374149339,1,ppo
1,15,0,0.0,1.3391311228550165,0.0,1.644565561427508,1.0,0.7822459180966558,0.7840000863973952,1,ppo
1,16,1,1.0,1.3891311228550165,0.011086887714498353,1.1695655614275082,1.0,1.415579251429989,0.5839794468615346,1,ppo
1,17,0,0.0,1.4391311228550165,0.0,1.6945655614275084,1.0,0.7155792514299889,0.8004534956357853,1,ppo
1,18,1,1.0,1.4891311228550166,0.001086887714498344,1.2195655614275083,1.0,1.3489125847633223,0.6080519752524203,1,ppo
1,19,0,0.0,1.5391311228550166,0.0,1.7445655614275082,1.0,0.6489125847633223,0.8159478230600519,1,ppo
2,0,1,1.0,1.2820172945917383,0.9717982705408261,1.1510086472958692,0.0,0.4753218036055078,0.5749355870289461,1,ppo
2,1,0,0.0,1.3320172945917383,0.8885965410816523,1.6410086472958691,1.0,0.7869884702721746,0.7827929689307218,1,ppo
2,2,2,2.0,1.3120172945917383,0.8197982705408261,1.333991352704131,0.0,0.21134486306115885,0.3389486938648507,1,ppo
2,3,1,1.0,1.3620172945917384,0.8335965410816523,1.1560086472958693,1.0,1.433655136938841,0.5773775833327117,1,ppo
2,4,0,0.0,1.4120172945917384,0.7423948116224784,1.6810086472958692,1.0,0.7336551369388412,0.796087365333714,1,ppo
2,5,1,1.0,1.3920172945917384,0.7031930821633046,1.206008647295869,0.0,0.40198847027217444,0.601571489464705,1,ppo
2,6,0,0.0,1.4420172945917384,0.6089913527041307,1.6960086472958693,1.0,0.713655136938841,0.8009140974649293,1,ppo
2,7,1,1.0,1.4920172945917385,0.6097896232449569,1.2210086472958692,1.0,1.3469884702721744,0.608739606549955,1,ppo
2,8,2,2.0,1.4720172945917385,0.5569913527041307,1.2539913527041309,0.0,0.3180115297278256,0.3756665454079363,1,ppo
2,9,1,1.0,1.4520172945917384,0.5117896232449568,1.2360086472958693,0.0,0.36198847027217435,0.6158611116940791,1,ppo
2,10,2,2.0,1.4320172945917384,0.45499135270413066,1.2739913527041309,0.0,0.2913448630611589,0.3663325632726923,1,ppo
2,11,1,1.0,1.4120172945917384,0.41378962324495683,1.2160086472958693,0.0,0.388655136938841,0.6063552767287971,1,ppo
2,12,0,0.0,1.4620172945917385,0.31758789378578295,1.706008647295869,1.0,0.7003218036055078,0.8040839289837086,1,ppo
2,13,2,2.0,1.4420172945917384,0.2617896232449568,1.2689913527041308,0.0,0.29801152972782563,0.3686569810558335,1,ppo
2,14,1,1.0,1.4920172945917385,0.26258789378578296,1.2210086472958692,1.0,1.3469884702721744,0.608739606549955,1,ppo
2,15,2,2.0,1.5420172945917385,0.2667896232449568,1.2539913527041309,1.0,1.3530115297278256,0.3756665454079363,1,ppo
2,16,0,0.0,1.5920172945917386,0.15758789378578292,1.7710086472958693,1.0,0.6136551369388409,0.8237577891581124,1,ppo
2,17,0,0.0,1.5720172945917386,0.00038616432660903977,1.7960086472958694,0.0,-0.3846781963944924,0.8308997330154301,1,ppo
2,18,2,2.0,1.5520172945917385,0.0,1.2139913527041308,0.0,0.371344863061159,0.3946081456313919,1,ppo
2,19,1,1.0,1.6020172945917386,0.0,1.2760086472958694,1.0,1.273655136938841,0.6346034920062434,1,ppo
3,0,0,0.0,0.7665745130817668,0.9733425486918234,1.3582872565408834,1.0,1.1639503246121554,0.6718522559702215,1,ppo
